name,EV_0hr_dox_rep1,EV_0hr_dox_rep2,EV_2hr_dox_rep1,EV_2hr_dox_rep2,EV_6hr_dox_rep1,EV_6hr_dox_rep2,EV_12hr_dox_rep1,EV_12hr_dox_rep2
ENSMUSG00000112445,0.0,0.0,0.0,0.0,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000113108,0.0,0.996519692,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000082189,8.9695269416,0.996519692,6.9398643683,12.8154979057,3.9897993919999997,4.970620244,0.0,7.9980967424000005
ENSMUSG00000113558,3.9864564185000004,0.0,0.9914091955,18.730343093,2.9923495439999996,0.0,1.9850874524000002,0.0
ENSMUSG00000114276,0.0,0.0,1.982818391,0.0,2.9923495439999996,0.0,0.0,0.0
ENSMUSG00000114637,0.0,0.996519692,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000110772,14.949211569400001,8.9686772277,4.9570459774,0.9858075312000001,17.9540972639,5.9647442928,14.888155893099999,12.996907206400001
ENSMUSG00000110903,0.0,1.9930393838999998,13.8797287367,0.0,7.979598783999999,15.905984780699999,1.9850874524000002,0.0
ENSMUSG00000116757,70.7596014285,94.6693707364,67.4158252925,62.1058744661,119.69398175959999,49.706202439799995,34.7390304173,61.9852497534
ENSMUSG00000112144,0.0,0.0,0.0,0.9858075312000001,1.9948996959999998,0.0,1.9850874524000002,0.0
ENSMUSG00000113165,177.39731062349998,216.2447731557,181.4278827725,155.7575899309,223.42876595130002,218.707290735,163.7697148246,245.9414748279
ENSMUSG00000111213,9.9661410463,0.0,0.0,0.0,0.0,0.0,0.0,7.9980967424000005
ENSMUSG00000072974,26.908580824899996,1.9930393838999998,14.8711379322,8.8722677809,19.9489969599,10.9353645368,10.9179809883,6.9983346496
ENSMUSG00000114157,9.9661410463,21.9234332232,0.0,8.8722677809,1.9948996959999998,2.9823721464,16.8732433456,8.9978588352
ENSMUSG00000112263,0.0,0.0,0.0,2.9574225936,0.0,0.0,0.0,0.0
ENSMUSG00000112288,3.9864564185000004,1.9930393838999998,6.9398643683,4.929037656,14.96174772,0.0,9.9254372621,2.9992862783999996
ENSMUSG00000114660,0.0,0.0,0.0,0.0,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000113811,37.8713359758,16.9408347633,89.226827593,72.9497573094,58.8495410318,44.7355821958,29.776311786300003,36.9911974335
ENSMUSG00000113310,15.945825674000002,10.9617166116,3.9656367819,14.787112968099999,1.9948996959999998,9.941240488,0.0,17.9957176703
ENSMUSG00000114739,0.0,1.9930393838999998,0.0,0.9858075312000001,0.0,0.9941240487999999,0.0,0.0
ENSMUSG00000111157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997620928000001
ENSMUSG00000111368,0.0,0.0,0.0,0.0,0.0,1.9882480975999999,0.0,0.9997620928000001
ENSMUSG00000113697,0.0,0.0,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000112247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997620928000001
ENSMUSG00000114088,4.9830705231,8.9686772277,3.9656367819,1.9716150624000002,6.982148936000001,6.9588683416,7.940349809700001,1.9995241856000001
ENSMUSG00000112379,0.0,1.9930393838999998,0.0,0.0,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000112267,0.0,0.0,0.9914091955,0.0,0.0,0.0,0.0,7.9980967424000005
ENSMUSG00000113788,0.0,0.0,0.0,0.0,1.9948996959999998,0.0,0.0,1.9995241856000001
ENSMUSG00000113517,6.9762987324,0.0,0.0,2.9574225936,0.0,7.9529923903999995,6.947806083500001,7.9980967424000005
ENSMUSG00000114965,0.9966141045999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000114416,9.9661410463,14.9477953794,0.0,2.9574225936,1.9948996959999998,1.9882480975999999,3.9701749048000003,1.9995241856000001
ENSMUSG00000112369,0.0,0.0,0.0,1.9716150624000002,0.0,0.0,0.0,0.0
ENSMUSG00000112824,0.0,0.0,0.0,0.0,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000114709,14.949211569400001,19.9303938392,27.7594574734,18.730343093,12.966848024,33.8002176591,27.791224333899997,11.997145113599998
ENSMUSG00000114539,4.9830705231,17.9373544553,3.9656367819,1.9716150624000002,0.0,2.9823721464,4.962718631,6.9983346496
ENSMUSG00000112101,0.0,0.0,0.0,0.0,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000112656,0.0,0.0,0.9914091955,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000054412,7.972912837000001,0.0,10.9055011503,1.9716150624000002,1.9948996959999998,5.9647442928,8.9328935359,0.0
ENSMUSG00000114380,0.0,0.0,0.0,0.0,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000112884,0.0,0.0,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000111793,38.8679500804,11.9582363035,38.6649586236,18.730343093,33.913294831900004,45.7297062446,33.7464866911,40.9902458046
ENSMUSG00000111561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997620928000001
ENSMUSG00000112684,0.0,0.0,0.0,0.9858075312000001,0.0,0.0,0.0,3.9990483712000002
ENSMUSG00000112341,0.0,0.996519692,0.0,1.9716150624000002,0.0,0.0,0.0,0.0
ENSMUSG00000111780,0.0,0.0,0.0,0.0,1.9948996959999998,7.9529923903999995,0.0,0.0
ENSMUSG00000112887,2.9898423138999997,0.996519692,5.948455172899999,0.0,0.0,0.0,4.962718631,2.9992862783999996
ENSMUSG00000111583,90.69188352100001,111.61020549969999,84.26978161560001,137.0272468379,75.8061884478,66.60631126930001,71.4631482871,95.9771609084
ENSMUSG00000110993,38.8679500804,29.8955907589,12.8883195412,41.403916310700005,32.9158449839,19.8824809759,34.7390304173,20.9950039487
ENSMUSG00000113267,0.0,0.0,0.9914091955,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000112761,0.9966141045999999,8.9686772277,2.9742275864,1.9716150624000002,1.9948996959999998,7.9529923903999995,0.0,1.9995241856000001
ENSMUSG00000112300,8.9695269416,1.9930393838999998,11.896910345699999,5.9148451872,6.982148936000001,30.8178455127,3.9701749048000003,32.9921490623
ENSMUSG00000113966,8.9695269416,3.9860787677999996,5.948455172899999,0.0,1.9948996959999998,9.941240488,6.947806083500001,10.9973830208
ENSMUSG00000110833,0.0,1.9930393838999998,0.0,1.9716150624000002,0.9974498479999999,0.0,2.9776311786000003,2.9992862783999996
ENSMUSG00000113288,0.0,0.0,0.0,0.0,2.9923495439999996,0.0,0.0,0.0
ENSMUSG00000111693,1.9932282093,0.0,0.0,0.0,1.9948996959999998,0.9941240487999999,0.0,0.0
ENSMUSG00000071151,1.9932282093,0.0,1.982818391,0.0,3.9897993919999997,3.9764961951999998,1.9850874524000002,0.0
ENSMUSG00000114525,0.0,0.0,0.0,0.9858075312000001,1.9948996959999998,7.9529923903999995,0.0,0.0
ENSMUSG00000114861,0.0,0.0,0.0,0.0,0.0,2.9823721464,0.0,8.9978588352
ENSMUSG00000112442,0.9966141045999999,0.0,1.982818391,0.0,4.98724924,9.941240488,1.9850874524000002,5.998572556799999
ENSMUSG00000111432,3.9864564185000004,5.9791181518,0.9914091955,0.0,0.9974498479999999,0.9941240487999999,2.9776311786000003,0.9997620928000001
ENSMUSG00000114399,6.9762987324,6.9756378437,3.9656367819,2.9574225936,5.984699087999999,3.9764961951999998,3.9701749048000003,9.997620928
ENSMUSG00000111759,0.0,0.0,6.9398643683,5.9148451872,0.0,2.9823721464,1.9850874524000002,0.9997620928000001
ENSMUSG00000114051,0.0,0.0,3.9656367819,0.9858075312000001,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000113356,0.0,0.0,0.0,0.0,0.9974498479999999,0.0,0.0,0.0
ENSMUSG00000112756,0.0,0.996519692,7.9312735638,0.0,1.9948996959999998,3.9764961951999998,9.9254372621,0.0
ENSMUSG00000112067,1.9932282093,0.0,0.0,0.0,0.0,0.0,0.9925437262000001,0.0
ENSMUSG00000113819,1.9932282093,0.0,0.0,0.0,8.977048632,0.9941240487999999,9.9254372621,0.9997620928000001
ENSMUSG00000112745,4.9830705231,0.0,8.922682759299999,1.9716150624000002,1.9948996959999998,9.941240488,0.0,0.9997620928000001
ENSMUSG00000113775,37.8713359758,14.9477953794,25.7766390824,26.6168033426,20.9464468079,28.829597415100004,34.7390304173,19.995241855899998
ENSMUSG00000113569,1.9932282093,3.9860787677999996,0.9914091955,1.9716150624000002,0.9974498479999999,2.9823721464,4.962718631,1.9995241856000001
ENSMUSG00000113574,0.9966141045999999,0.0,0.0,0.9858075312000001,0.0,0.9941240487999999,0.0,0.9997620928000001
ENSMUSG00000111729,0.0,0.0,0.0,0.0,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000098158,0.0,1.9930393838999998,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000113876,3.9864564185000004,6.9756378437,4.9570459774,0.9858075312000001,5.984699087999999,9.941240488,2.9776311786000003,3.9990483712000002
ENSMUSG00000113797,0.0,0.0,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000111905,37.8713359758,30.8921104508,65.4330069015,40.418108779499995,22.9413465039,28.829597415100004,60.5451672988,44.9892941758
ENSMUSG00000114102,1.9932282093,0.0,0.9914091955,0.0,0.9974498479999999,1.9882480975999999,0.0,0.0
ENSMUSG00000114175,0.0,0.0,0.0,1.9716150624000002,0.0,0.0,0.0,0.0
ENSMUSG00000114029,0.0,0.0,0.0,5.9148451872,2.9923495439999996,0.0,0.0,0.0
ENSMUSG00000113852,33.8848795573,12.9547559955,22.802411495999998,13.8013054369,16.9566474159,10.9353645368,8.9328935359,20.9950039487
ENSMUSG00000113020,1.9932282093,3.9860787677999996,4.9570459774,0.0,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000114254,0.0,0.0,0.9914091955,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000112490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997620928000001
ENSMUSG00000111547,36.8747218712,64.7737799775,60.4759609242,14.787112968099999,55.857191487799994,39.7649619518,62.5302547512,60.98548766060001
ENSMUSG00000114599,0.0,0.0,0.0,0.0,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000111889,6.9762987324,0.0,2.9742275864,3.9432301248000003,2.9923495439999996,9.941240488,0.9925437262000001,9.997620928
ENSMUSG00000113449,4.9830705231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000112875,1.9932282093,0.0,6.9398643683,0.0,1.9948996959999998,0.0,3.9701749048000003,1.9995241856000001
ENSMUSG00000112664,0.0,0.0,0.0,0.0,4.98724924,1.9882480975999999,0.0,0.0
ENSMUSG00000113527,10.9627551509,1.9930393838999998,16.8539563231,1.9716150624000002,3.9897993919999997,0.9941240487999999,8.9328935359,17.9957176703
ENSMUSG00000114132,0.0,3.9860787677999996,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000112751,0.0,0.0,0.0,0.0,2.9923495439999996,0.0,0.0,3.9990483712000002
ENSMUSG00000112229,14.949211569400001,8.9686772277,6.9398643683,23.659380749,11.969398175999999,21.870729073499998,22.8285057028,21.9947660415
ENSMUSG00000112298,1.9932282093,0.0,0.0,1.9716150624000002,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000111625,0.0,0.0,0.0,0.0,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000112428,0.0,0.0,1.982818391,0.0,0.0,0.0,3.9701749048000003,0.0
ENSMUSG00000113263,8.9695269416,12.9547559955,21.8110023005,12.8154979057,9.97449848,8.9471164392,14.888155893099999,2.9992862783999996
ENSMUSG00000113388,1.9932282093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000112310,0.0,0.0,0.0,0.0,0.0,0.0,10.9179809883,0.0
ENSMUSG00000114905,0.9966141045999999,0.0,0.0,0.0,0.0,2.9823721464,0.0,1.9995241856000001
ENSMUSG00000110928,1.9932282093,0.0,0.0,0.0,0.9974498479999999,1.9882480975999999,1.9850874524000002,0.0
ENSMUSG00000113795,1.9932282093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000111934,0.0,0.0,0.0,0.0,1.9948996959999998,0.9941240487999999,0.0,5.998572556799999
ENSMUSG00000111271,0.0,0.0,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000113068,1.9932282093,0.0,3.9656367819,0.0,0.0,4.970620244,0.0,0.0
ENSMUSG00000113571,3.9864564185000004,0.0,5.948455172899999,0.0,2.9923495439999996,15.905984780699999,0.0,6.9983346496
ENSMUSG00000113842,1.9932282093,0.0,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000114193,3.9864564185000004,1.9930393838999998,0.0,3.9432301248000003,1.9948996959999998,5.9647442928,10.9179809883,5.998572556799999
ENSMUSG00000112806,5.979684627799999,21.9234332232,16.8539563231,5.9148451872,7.979598783999999,3.9764961951999998,3.9701749048000003,11.997145113599998
ENSMUSG00000113223,0.0,0.0,0.0,0.9858075312000001,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000114733,395.6557995368,375.6879238696,505.6186896938,357.8481338286,392.9952401107,373.7906423472,470.46572622339994,442.89460710879996
ENSMUSG00000110831,3.9864564185000004,0.0,0.9914091955,0.0,0.9974498479999999,0.9941240487999999,0.0,0.0
ENSMUSG00000113424,1.9932282093,0.0,1.982818391,0.0,1.9948996959999998,0.0,0.0,1.9995241856000001
ENSMUSG00000114463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9995241856000001
ENSMUSG00000114243,0.0,5.9791181518,0.0,0.0,0.0,0.9941240487999999,1.9850874524000002,0.0
ENSMUSG00000113618,0.0,0.0,0.9914091955,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000114862,0.0,0.996519692,0.0,0.0,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000113135,0.0,0.0,0.0,0.9858075312000001,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000112613,6.9762987324,0.0,19.8281839096,0.9858075312000001,1.9948996959999998,0.9941240487999999,1.9850874524000002,1.9995241856000001
ENSMUSG00000112056,0.0,0.0,0.0,0.0,2.9923495439999996,0.0,0.0,0.0
ENSMUSG00000112448,0.0,0.0,0.0,0.0,0.0,0.0,2.9776311786000003,0.0
ENSMUSG00000111756,1.9932282093,0.0,3.9656367819,0.0,4.98724924,0.0,0.9925437262000001,1.9995241856000001
ENSMUSG00000113363,0.9966141045999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000114601,1.9932282093,0.0,1.982818391,0.0,0.9974498479999999,4.970620244,0.0,0.0
ENSMUSG00000111349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9995241856000001
ENSMUSG00000114672,4.9830705231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000114835,62.786688591499995,27.902551374899996,27.7594574734,24.6451882802,32.9158449839,19.8824809759,48.6346425843,31.992386969499996
ENSMUSG00000111208,3.9864564185000004,1.9930393838999998,6.9398643683,25.6309958114,0.0,0.0,6.947806083500001,0.9997620928000001
ENSMUSG00000113953,0.0,0.0,3.9656367819,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000111907,2.9898423138999997,0.0,3.9656367819,0.9858075312000001,0.0,0.0,0.0,1.9995241856000001
ENSMUSG00000112770,8.9695269416,8.9686772277,2.9742275864,3.9432301248000003,1.9948996959999998,19.8824809759,6.947806083500001,0.0
ENSMUSG00000111195,0.0,0.0,0.0,3.9432301248000003,0.0,0.0,0.0,0.0
ENSMUSG00000112637,1.9932282093,0.0,2.9742275864,0.0,0.9974498479999999,7.9529923903999995,0.0,7.9980967424000005
ENSMUSG00000112302,216.265260704,233.185607919,222.0756597871,222.7925020531,171.5613738555,215.72491858869998,129.0306844073,187.9552734457
ENSMUSG00000112391,0.0,0.0,5.948455172899999,0.0,4.98724924,0.0,0.0,5.998572556799999
ENSMUSG00000112090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9990483712000002
ENSMUSG00000111397,0.9966141045999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000113821,0.9966141045999999,0.0,0.9914091955,0.0,0.9974498479999999,0.0,0.0,0.9997620928000001
ENSMUSG00000113741,0.9966141045999999,2.9895590759,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000113580,3.9864564185000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000113545,0.0,0.0,0.0,0.0,0.0,0.9941240487999999,0.0,0.0
ENSMUSG00000115593,11.9593692555,8.9686772277,5.948455172899999,7.886460249700001,11.969398175999999,1.9882480975999999,7.940349809700001,13.9966692991
ENSMUSG00000113746,0.0,0.0,2.9742275864,0.0,0.0,0.9941240487999999,0.0,7.9980967424000005
ENSMUSG00000111447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997620928000001
ENSMUSG00000063548,0.0,0.0,0.0,0.0,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000114917,0.0,0.0,0.0,0.0,0.0,3.9764961951999998,0.9925437262000001,1.9995241856000001
ENSMUSG00000114812,1.9932282093,0.0,0.0,0.0,0.0,9.941240488,0.0,0.0
ENSMUSG00000110872,1.9932282093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000113810,0.0,0.0,0.0,0.0,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000114945,0.0,0.0,0.0,1.9716150624000002,0.0,0.0,0.0,0.0
ENSMUSG00000111978,0.0,0.0,0.0,0.9858075312000001,0.0,0.0,0.0,0.0
ENSMUSG00000110779,0.0,1.9930393838999998,3.9656367819,0.0,0.0,1.9882480975999999,0.9925437262000001,0.0
ENSMUSG00000111004,4.9830705231,0.0,0.0,0.0,0.0,4.970620244,0.0,0.0
ENSMUSG00000110896,1.9932282093,0.0,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000112291,1.9932282093,0.0,9.9140919548,7.886460249700001,1.9948996959999998,3.9764961951999998,0.0,0.0
ENSMUSG00000111858,0.0,0.996519692,0.0,0.9858075312000001,0.0,2.9823721464,0.0,0.0
ENSMUSG00000116620,8.9695269416,3.9860787677999996,0.9914091955,2.9574225936,2.9923495439999996,3.9764961951999998,0.9925437262000001,9.997620928
ENSMUSG00000114436,0.0,0.0,0.0,0.0,0.9974498479999999,0.0,0.0,0.0
ENSMUSG00000111504,10.9627551509,13.9512756875,2.9742275864,41.403916310700005,6.982148936000001,16.9001088295,1.9850874524000002,7.9980967424000005
ENSMUSG00000112355,0.9966141045999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000113910,0.9966141045999999,0.0,3.9656367819,0.0,6.982148936000001,0.9941240487999999,0.9925437262000001,2.9992862783999996
ENSMUSG00000116779,4.9830705231,3.9860787677999996,3.9656367819,6.9006527185,7.979598783999999,2.9823721464,15.880699619400001,7.9980967424000005
ENSMUSG00000113202,0.0,0.0,0.0,0.0,2.9923495439999996,1.9882480975999999,0.0,0.0
ENSMUSG00000111189,3.9864564185000004,0.0,3.9656367819,3.9432301248000003,11.969398175999999,5.9647442928,10.9179809883,1.9995241856000001
ENSMUSG00000111794,0.0,2.9895590759,4.9570459774,0.0,0.0,1.9882480975999999,0.9925437262000001,0.0
ENSMUSG00000114309,3.9864564185000004,0.0,0.0,1.9716150624000002,0.0,0.0,3.9701749048000003,0.0
ENSMUSG00000113335,1.9932282093,6.9756378437,1.982818391,5.9148451872,0.9974498479999999,0.0,10.9179809883,1.9995241856000001
ENSMUSG00000112820,3.9864564185000004,0.0,3.9656367819,1.9716150624000002,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000114301,0.0,0.0,0.9914091955,0.0,0.0,0.9941240487999999,0.0,0.9997620928000001
ENSMUSG00000113041,0.0,0.0,0.0,0.0,0.0,7.9529923903999995,8.9328935359,3.9990483712000002
ENSMUSG00000111623,0.0,0.0,0.0,0.0,0.0,0.9941240487999999,0.0,3.9990483712000002
ENSMUSG00000112183,0.9966141045999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000112235,0.0,0.0,0.0,0.0,0.0,0.0,0.9925437262000001,0.0
ENSMUSG00000112932,15.945825674000002,49.82598459810001,8.922682759299999,22.6735732178,10.971948328,28.829597415100004,41.6868365008,11.997145113599998
ENSMUSG00000113476,0.0,0.0,0.0,0.0,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000113058,0.0,3.9860787677999996,0.0,0.0,0.0,1.9882480975999999,0.9925437262000001,0.0
ENSMUSG00000111017,3.9864564185000004,20.9269135312,10.9055011503,5.9148451872,1.9948996959999998,24.853101219899997,50.6197300367,2.9992862783999996
ENSMUSG00000113612,0.0,0.0,2.9742275864,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000113197,0.0,0.0,0.0,0.0,1.9948996959999998,2.9823721464,2.9776311786000003,4.998810464
ENSMUSG00000058869,0.0,1.9930393838999998,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000114504,0.0,0.0,0.9914091955,0.0,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000117428,25.9119667203,20.9269135312,25.7766390824,49.2903765604,37.9030942239,25.847225268699997,27.791224333899997,39.9904837119
ENSMUSG00000111416,0.0,0.0,0.0,0.0,0.0,0.0,0.9925437262000001,0.0
ENSMUSG00000112594,0.0,0.0,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000111442,1.9932282093,0.0,5.948455172899999,0.9858075312000001,2.9923495439999996,4.970620244,0.0,0.0
ENSMUSG00000110894,0.0,0.0,3.9656367819,1.9716150624000002,1.9948996959999998,0.0,3.9701749048000003,0.0
ENSMUSG00000112952,1.9932282093,0.0,1.982818391,1.9716150624000002,0.0,0.0,3.9701749048000003,0.0
ENSMUSG00000113240,0.0,0.0,0.0,0.0,0.9974498479999999,0.0,0.0,0.0
ENSMUSG00000114498,0.0,1.9930393838999998,0.0,1.9716150624000002,1.9948996959999998,0.0,0.9925437262000001,0.0
ENSMUSG00000117402,0.0,0.0,0.0,0.0,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000114934,46.8408629175,65.77029966949999,52.544687360299996,34.5032635923,34.9107446799,52.6885745862,14.888155893099999,26.993576505500002
ENSMUSG00000113048,0.0,0.0,0.0,0.0,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000113871,4.9830705231,7.972157535700001,5.948455172899999,1.9716150624000002,6.982148936000001,2.9823721464,4.962718631,14.9964313919
ENSMUSG00000043223,0.9966141045999999,2.9895590759,11.896910345699999,0.0,2.9923495439999996,0.0,0.0,4.998810464
ENSMUSG00000114014,1.9932282093,18.9338741473,9.9140919548,16.7587280305,12.966848024,17.8942328783,11.910524714500001,6.9983346496
ENSMUSG00000112309,1.9932282093,1.9930393838999998,0.0,0.0,0.0,0.0,6.947806083500001,5.998572556799999
ENSMUSG00000113155,2.9898423138999997,0.0,0.0,0.0,0.0,0.0,0.0,4.998810464
ENSMUSG00000114817,0.0,0.0,0.0,0.0,0.0,3.9764961951999998,0.0,0.0
ENSMUSG00000114524,3.9864564185000004,14.9477953794,6.9398643683,0.0,12.966848024,18.888356927100002,2.9776311786000003,21.9947660415
ENSMUSG00000113725,9.9661410463,0.0,0.0,3.9432301248000003,1.9948996959999998,0.0,3.9701749048000003,5.998572556799999
ENSMUSG00000110866,4.9830705231,0.0,0.0,0.0,1.9948996959999998,0.0,1.9850874524000002,1.9995241856000001
ENSMUSG00000113395,0.0,1.9930393838999998,0.0,0.0,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000113890,0.0,0.0,1.982818391,1.9716150624000002,0.0,0.0,1.9850874524000002,0.0
ENSMUSG00000113349,6.9762987324,0.0,3.9656367819,1.9716150624000002,1.9948996959999998,0.0,0.0,3.9990483712000002
ENSMUSG00000117386,1.9932282093,0.0,1.982818391,0.9858075312000001,0.9974498479999999,0.0,0.0,0.0
ENSMUSG00000111539,0.0,0.0,1.982818391,5.9148451872,0.0,0.0,0.0,5.998572556799999
ENSMUSG00000113589,0.0,0.996519692,0.0,3.9432301248000003,0.0,3.9764961951999998,0.0,0.0
ENSMUSG00000114094,3.9864564185000004,6.9756378437,6.9398643683,0.0,0.0,0.0,0.0,7.9980967424000005
ENSMUSG00000112523,0.0,0.0,0.0,0.0,0.0,0.0,2.9776311786000003,0.0
ENSMUSG00000113864,2.9898423138999997,1.9930393838999998,3.9656367819,16.7587280305,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000113917,3.9864564185000004,0.0,3.9656367819,1.9716150624000002,1.9948996959999998,7.9529923903999995,2.9776311786000003,0.0
ENSMUSG00000113895,4.9830705231,1.9930393838999998,0.0,0.0,0.0,1.9882480975999999,0.0,1.9995241856000001
ENSMUSG00000118034,0.0,0.0,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000110901,3.9864564185000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000114439,0.0,0.0,0.0,1.9716150624000002,0.0,1.9882480975999999,0.0,0.0
ENSMUSG00000113724,2.9898423138999997,0.0,8.922682759299999,5.9148451872,1.9948996959999998,0.0,0.0,8.9978588352
ENSMUSG00000118282,1.9932282093,2.9895590759,0.0,0.0,0.0,0.0,0.0,5.998572556799999
ENSMUSG00000111327,0.0,0.996519692,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000113385,3.9864564185000004,8.9686772277,3.9656367819,0.0,0.0,0.0,3.9701749048000003,1.9995241856000001
ENSMUSG00000113541,0.0,0.996519692,0.0,0.0,0.0,0.9941240487999999,0.0,0.0
ENSMUSG00000068606,0.0,0.0,0.0,5.9148451872,0.0,0.0,0.0,0.0
ENSMUSG00000114226,0.0,0.0,1.982818391,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000114123,1.9932282093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000112972,1.9932282093,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSMUSG00000113070,10.9627551509,2.9895590759,5.948455172899999,0.0,6.982148936000001,1.9882480975999999,8.9328935359,2.9992862783999996
ENSMUSG00000113152,1.9932282093,0.0,0.0,0.0,1.9948996959999998,0.0,0.0,0.0
ENSMUSG00000113273,0.0,0.0,0.0,0.0,0.0,0.0,0.9925437262000001,0.0
ENSMUSG00000112234,4.9830705231,3.9860787677999996,0.0,0.0,0.0,1.9882480975999999,6.947806083500001,9.997620928
ENSMUSG00000114886,0.0,0.0,0.0,0.9858075312000001,0.0,0.0,0.9925437262000001,0.0
